2776	9	6251
2962	19	3500
5389	15	2596
8446	9	2173
3392	12	1279
2087	5	2020
7907	10	7932
5695	5	4555
4448	13	6351
2137	18	5309
5829	16	797
5536	18	837
1851	17	3922
5202	11	3116
2977	9	690
7094	19	5742
7691	12	6698
2108	18	6167
1394	18	2345
8486	16	827
6885	9	4112
3278	12	4633
4604	10	1189
4871	14	7118
2285	10	127
6651	16	2071
8488	15	7283
6120	10	7255
5272	9	1997
7155	18	1861
3343	5	4318
6020	8	693
7801	18	2844
2682	17	3867
6244	15	6052
5965	8	3701
3052	17	4103
5073	5	558
395	16	8060
4297	10	4989
5988	17	6426
1507	5	4318
2851	13	7272
8382	12	2806
6121	11	7056
5787	12	5669
2253	14	5701
4717	13	6653
6486	4	7113
364	10	4035
3620	12	8111
7497	12	5295
2846	5	3200
5915	16	5163
5571	12	6704
2354	12	6882
5884	16	7267
390	14	4957
7582	15	3413
636	10	804
7333	12	3212
2312	5	8609
5651	12	5161
5967	18	1215
690	15	3306
1391	16	6637
6994	7	6994
3546	7	5242
17	12	2525
7235	12	8588
1104	19	8492
8000	17	763
4428	10	202
6719	19	3169
4133	19	181
2430	13	8311
1134	9	2787
2063	12	5840
5913	14	147
4025	4	1279
3113	16	6459
3181	5	7211
1789	12	6693
390	10	3940
6971	18	1791
5108	12	1269
714	12	2653
408	12	3949
3754	16	3239
3621	10	96
8505	11	8085
7801	18	6302
7881	13	1788
4090	10	5295
453	10	634
4021	10	2781
3199	16	4371
1925	9	1089
6048	15	549
1865	12	5800
4552	12	4147
8652	12	3251
6022	10	5007
5577	11	6297
7916	19	3644
8363	12	2183
7233	12	6054
6869	7	6187
3912	16	240
8276	9	1925
1373	14	4276
5413	14	1505
1308	12	6594
7827	9	6024
3717	12	5799
1511	5	692
4092	8	5177
5753	5	5087
4175	11	5204
7508	14	4763
2206	9	2054
348	9	7630
6485	12	478
6807	12	7507
4941	12	6856
408	12	5653
5064	16	4238
3726	15	6032
6868	11	8408
4754	10	3628
8286	12	2525
947	10	2768
2673	16	788
2707	16	101
1727	10	8609
7403	10	1460
2884	12	518
1721	14	4870
3745	4	3711
3570	12	8076
6555	16	8373
2484	8	6990
2516	10	3443
7104	10	4785
2195	12	4160
1938	10	5949
2062	4	2417
4579	10	3655
3649	10	6989
6312	5	4019
1140	16	7531
8575	18	4870
7224	17	3795
8588	12	7504
4021	9	3802
2484	11	7807
6420	14	5831
17	12	517
7338	16	3115
4911	10	289
7174	16	4810
2569	9	827
5444	17	1301
5918	10	3462
3216	12	558
2484	11	244
3461	13	5053
2906	10	1581
6446	7	3210
1753	12	7968
1802	19	1184
1109	15	364
1846	7	690
3239	17	4803
2654	10	2331
8306	10	5611
45	10	3734
6221	14	4805
2524	5	5649
1991	12	1094
4418	12	4588
5218	16	1766
7025	17	4255
5912	5	3200
5537	16	5455
2825	13	4495
4371	10	7238
280	19	6599
6669	12	5378
7807	5	3200
7182	18	4420
3594	8	2643
1195	7	7278
3858	12	4926
3756	17	1503
3804	12	6867
817	9	6670
8433	14	5541
5932	12	4441
7773	15	4484
4236	7	5438
1152	7	4814
4371	16	1881
4752	5	5436
7462	18	3018
1322	13	1575
1984	14	1427
7756	15	3173
6767	10	6657
8069	10	3467
8064	7	457
5502	16	8588
8651	12	6377
5171	16	5740
7632	15	1369
7670	9	4760
4893	17	5674
4520	14	367
2699	16	3016
5501	10	1508
2685	15	6026
528	5	128
7338	16	2916
4013	12	890
896	9	3377
1540	7	2798
6493	16	6702
3972	11	2251
5413	9	7547
3349	16	896
5251	12	165
1975	5	1686
110	12	3070
705	16	6021
4158	10	3466
297	9	1397
2330	12	6771
2432	12	285
2498	16	5268
6782	16	5673
3805	13	2547
4699	14	7956
5568	9	1520
775	17	5209
947	10	2346
3119	17	5400
8505	10	4040
8142	11	4176
6357	11	1864
5091	12	7149
3406	18	890
7227	15	5892
4240	16	1659
6753	9	6624
379	19	3427
6714	18	7333
1883	19	36
7480	19	2448
5785	17	264
8432	10	7674
690	14	140
4494	7	464
2312	9	2548
1071	16	1873
5218	10	850
7579	12	190
4502	18	785
5626	12	6698
8446	8	1639
2865	17	7413
5074	14	1639
1369	12	7744
1333	12	4989
4387	4	2836
4554	16	1311
3746	12	4805
277	11	657
601	10	7639
5571	14	6018
7182	14	230
1429	13	3655
5184	9	4377
1394	18	4460
6740	16	3500
6626	11	3173
4801	13	3452
4281	12	8076
7211	12	8588
7095	10	1341
7823	12	2446
4122	15	5999
5246	19	7714
7718	11	1437
627	12	6916
8549	15	3116
6174	18	427
5492	18	1545
5295	16	4210
2569	9	5309
360	7	5388
8042	12	6028
982	12	5735
4240	17	653
4754	12	5552
5008	12	7652
100	10	5918
3262	18	5445
5583	14	1217
4842	15	2245
6059	19	2450
4509	10	3147
4184	19	7063
8038	13	5210
5740	14	6916
1100	5	7967
1991	10	3239
8591	8	1802
1161	16	2173
7959	17	5447
8659	5	4319
2962	19	6637
8461	12	2361
2659	7	2659
1884	12	3575
1815	12	406
7491	12	1531
1455	15	2905
6056	7	1322
3486	13	6867
3175	16	3590
5883	14	5962
2871	9	5425
2094	12	4916
3746	15	570
4442	12	1545
3460	10	6831
7361	10	2427
831	12	1795
7270	14	5736
3483	13	2373
5295	16	3427
713	9	8655
4190	14	1784
3300	10	2745
5719	7	5719
6618	16	2853
4184	19	8055
2215	14	1596
1937	9	3121
7446	10	4618
1952	10	5559
2145	8	3875
654	5	4111
7682	17	4122
638	14	830
7031	14	5206
4940	10	8449
2026	14	5295
1435	4	2427
7799	11	1842
4929	16	6234
1818	16	406
3539	10	4926
5008	10	5949
1941	13	6119
4236	11	6026
5222	14	3200
4629	12	7063
1111	14	7235
1093	4	6549
2418	12	1818
6458	10	6642
5922	15	8263
3562	4	7334
4019	16	5119
5913	10	2722
7532	18	2224
5066	14	5011
8094	18	2975
8431	16	7390
4281	12	8133
5180	10	2408
473	14	1639
7494	10	5433
374	15	6446
2372	18	1246
2479	12	3169
2253	8	4989
468	10	1612
2087	7	1435
320	12	6410
655	16	5646
2771	10	3239
7885	4	4684
8441	5	1356
3878	18	4250
6466	16	8451
4068	12	8521
3001	15	4505
526	8	8381
4056	5	7713
1659	17	16
2659	10	8669
8363	18	7180
377	9	815
8393	12	3077
5285	7	5285
1699	9	3096
8032	16	6474
2262	12	5813
2145	10	6415
6625	10	2135
5355	12	7546
5222	14	1765
5246	19	5282
6254	18	4623
3762	16	619
748	16	6474
252	12	5452
4629	12	6144
1751	14	2488
390	5	1181
3164	8	2889
6297	12	8521
6278	5	4929
1497	16	6693
3199	13	3169
2905	4	5735
6446	11	7403
1285	16	1525
7553	15	4871
2151	16	7996
5443	12	8111
4864	12	1124
8172	14	4167
6480	19	8013
6386	16	3657
8486	14	7012
3126	10	4805
6757	14	2768
6241	16	6235
6415	14	3370
8482	14	1406
3375	16	5406
6653	16	5903
6857	12	8415
7944	18	5323
6554	12	4823
4153	16	4974
4939	19	7272
7769	12	2346
7632	14	2368
1318	15	1752
1639	16	5177
2164	19	2300
7042	8	1508
3716	18	109
7021	17	210
8456	18	5618
821	4	6304
1970	10	5377
7242	10	7415
5350	14	8073
1937	9	1148
4351	9	7630
7338	16	240
8177	13	6028
3850	12	2118
196	16	5950
3450	15	5274
1983	17	4889
4679	15	2045
6901	16	3204
6108	17	2131
3265	12	5739
7884	11	8463
4484	11	7773
8247	11	2324
4505	12	8588
5169	19	7652
4575	18	2775
8437	4	603
5006	10	1546
1249	12	2346
2779	12	4566
6938	15	1885
5717	4	7380
713	14	3545
5451	10	6085
6199	15	7139
1439	12	2013
2292	12	6055
653	17	5207
6687	12	872
2522	12	3169
5064	14	1639
5628	12	1440
1283	12	4535
2051	12	8192
2655	16	4441
8300	16	619
3764	15	5673
1717	5	6952
16	16	8373
8338	9	139
4360	13	1639
7046	12	6293
3289	12	2653
1134	14	9
7836	10	1243
7610	18	1472
8214	8	1328
6311	16	2916
4371	13	1015
990	12	4114
4616	13	2630
6028	16	2346
3132	14	1658
2412	16	1795
6687	12	2699
397	12	4626
6267	10	6499
3708	10	7461
2824	5	6533
4255	9	2767
2273	10	1005
7821	16	8437
892	16	4785
2647	19	8228
1965	18	415
821	11	4768
364	10	2745
4866	12	2574
6326	7	6326
6908	18	6757
4346	15	115
3180	18	5075
3289	12	431
360	9	1241
7316	12	1177
1927	5	6143
3079	19	8331
7505	12	3204
1254	10	8401
1267	16	4011
5485	12	5460
1774	18	1545
1185	16	5398
1323	10	4288
2271	9	2260
2860	4	4566
5120	9	3385
1318	15	3354
8286	12	4990
227	19	1024
5643	12	3767
3741	15	5215
7719	9	6297
1652	11	5789
3415	15	1851
4484	9	4357
2273	14	3875
71	13	3007
6948	5	3200
3122	12	2525
5917	12	7616
768	14	5985
5120	14	7211
4790	16	7325
3294	16	5878
1856	10	5949
2965	14	7948
7403	4	4778
2370	9	3111
5246	19	2240
5085	16	4267
487	7	487
1898	16	1709
3839	10	553
945	12	1398
8446	12	4011
2915	10	6594
6927	16	8621
1121	9	6347
625	13	2686
5190	8	8609
7150	8	6825
8230	10	1581
4226	14	7272
1848	14	3737
3343	5	3200
2032	11	6998
531	17	3933
7156	9	4249
2332	13	6397
2606	12	4573
7610	18	3587
2967	19	2470
1815	12	2183
2370	9	5677
5836	16	5991
2414	15	5537
5918	16	8598
3435	12	8237
7459	14	4704
364	10	6549
3109	10	85
7212	12	6771
5008	10	8584
1507	5	3200
2659	5	6599
7039	12	1267
4255	11	1896
6149	19	2448
4484	15	3657
7432	10	2107
2414	14	1659
1659	10	4620
7632	13	3701
3639	18	4121
7184	15	8171
7508	12	558
189	10	8300
3692	16	7489
1789	14	4160
2215	5	23
2941	9	5284
3024	16	2053
7547	16	3142
4494	7	4255
701	17	2926
6528	12	4419
1874	10	1581
4092	18	2775
5754	16	4977
1659	17	3427
2152	10	2745
5626	16	3308
6722	10	5007
5231	12	8308
1818	16	2183
922	5	9
6712	17	7108
3109	14	3761
3660	9	1402
291	9	3481
3157	18	6106
4754	12	3702
4604	10	6119
6994	7	468
1941	9	6026
4687	10	4989
8247	18	3850
973	15	5216
2655	17	7643
3047	10	5307
8300	10	4429
260	7	8432
5780	18	5447
2798	8	4746
5932	12	6825
3181	10	2020
2891	19	5128
6708	10	3963
8085	17	3330
2771	17	713
1444	15	5991
7962	13	4218
5965	10	7204
421	10	2097
2312	15	815
8214	10	3000
7689	19	4803
7936	19	2207
3957	14	6028
3532	10	3605
7722	15	2718
3064	5	4035
5723	14	6288
7447	10	6171
4991	16	5723
679	12	4548
6297	12	240
1014	12	7655
8247	18	4521
2441	12	1421
1834	10	1221
7625	10	3341
7182	8	3049
5457	12	1625
6934	12	8510
3059	7	8482
6340	10	4073
3272	13	2387
3435	12	5433
2436	4	2269
2285	4	6642
6089	10	4618
1763	8	5382
2871	5	4488
8261	16	3502
2370	4	147
6020	11	7242
7547	16	2089
4262	16	8447
1586	12	5830
992	7	992
2173	12	2009
3239	16	8192
1367	12	6577
570	12	6594
3553	13	3307
1941	10	5377
2370	8	1188
3710	16	896
6217	17	5819
795	7	1482
5389	15	5445
6032	13	1611
6798	12	7793
2757	8	6958
5389	11	3308
4754	12	2653
7354	11	4911
2321	14	927
2370	9	3987
7632	8	140
513	7	7547
2659	16	8652
2173	12	3430
7907	10	8217
7084	12	5620
2885	13	2300
1139	5	4929
3532	15	3276
3514	16	2265
6224	16	6594
5846	14	477
5210	16	1735
4889	16	3880
6687	18	872
7780	14	6549
636	4	1612
8591	11	3984
4127	11	5231
7126	12	2911
6882	12	1533
7721	12	4147
7547	5	7968
7867	12	3086
5231	8	1393
3710	10	5522
2981	5	4446
5457	12	5478
6488	18	2005
2321	15	5734
7033	12	1343
4754	12	431
3409	11	6573
8170	17	5800
100	12	3603
5921	17	6155
114	12	5077
7640	10	1735
1907	13	3875
5222	11	3850
2424	4	127
1159	9	816
1265	18	1794
7460	10	1612
2193	14	7726
5966	12	2009
4911	12	4566
8580	13	6351
4929	16	1996
5135	12	2979
4153	16	6989
4946	13	7284
4322	14	7171
2365	4	5177
7926	14	3500
8488	9	3366
2321	5	6533
6614	12	4945
2300	12	8541
4307	12	386
8550	18	8636
1092	14	5981
3642	12	797
7403	11	5605
1014	12	3125
8389	7	992
6073	14	4747
5499	15	2152
1727	9	6600
4255	12	1243
2851	4	2020
6764	5	3734
7189	8	5273
840	10	214
1104	19	3919
4331	16	6622
2865	16	4477
6876	7	6876
569	16	6693
166	18	8256
5965	14	6578
7952	16	837
3550	9	6273
8504	12	250
2995	4	4566
5163	16	890
6883	5	3875
3472	16	0
1619	18	7401
374	18	7175
2850	16	8305
260	13	3949
3218	7	1719
967	7	920
4814	7	8539
6738	14	6801
8456	16	8296
5377	12	2406
5251	12	8598
8588	10	7529
5242	7	3546
6446	14	1505
8591	10	315
1925	15	5734
591	15	1111
8550	16	7456
5088	11	4960
4578	13	2630
5061	16	8621
500	9	2479
8464	11	682
1702	10	4035
6311	16	7238
2099	13	1818
5910	11	8394
7292	16	6090
1465	12	3251
2639	9	231
6767	10	4580
7189	12	5460
377	12	4588
7011	5	2073
1941	15	7969
1164	12	4210
187	12	7956
6551	9	2315
1856	14	6085
6549	16	4112
4296	7	8264
27	14	1765
4476	12	2886
4571	13	558
3878	18	7456
7143	12	8509
2841	18	1231
6599	16	202
7936	19	7652
4371	13	6360
3940	16	5068
7547	8	4618
5400	9	8037
5232	14	6321
2173	12	5945
1095	10	1243
5453	12	4884
4675	10	7204
7807	10	1871
7951	16	3500
3858	12	7820
7916	19	5209
7392	11	5511
308	13	6606
6167	19	6017
7764	7	7764
0	15	7101
7700	19	3628
8286	12	4147
8432	14	5516
1925	8	6641
5355	14	2021
740	14	797
980	12	1398
1473	19	8112
8359	17	3486
2880	7	2573
8053	14	3797
6554	12	3115
5246	19	2883
1543	4	5918
7783	11	3660
7442	16	7413
7532	16	4516
7692	16	7234
3509	14	4359
961	16	569
7031	14	4778
7532	18	3783
6868	11	5263
408	9	2073
6194	12	62
3076	13	386
7632	14	2892
5345	10	2317
7887	11	7769
2262	12	1756
5985	19	2009
6370	18	6789
3993	16	2084
3180	12	8510
6406	5	2020
4175	18	2884
1657	19	4042
5836	10	7166
4175	7	8652
4825	16	4582
6209	14	5397
5918	16	190
5180	10	4394
2476	7	2166
29	9	7439
1776	13	8032
2699	16	936
3157	14	4446
3725	16	4343
446	5	4375
6418	7	6005
2238	12	2446
7362	8	4996
5626	14	8364
6571	15	2733
2354	15	3260
7919	10	6599
3946	13	5124
5368	15	3960
353	16	3788
8039	9	8053
7610	15	4297
8511	16	6856
7204	16	2916
5723	10	7415
8286	12	5646
4307	12	6779
881	17	4445
2980	18	5862
3384	13	5053
4778	16	6570
7304	9	3992
5256	4	5210
7508	14	2756
1427	14	4989
8426	12	3320
8394	12	4588
4580	10	2916
3186	14	4994
1482	10	1356
5918	16	5697
3519	18	3599
4442	12	5498
3680	17	1769
2821	16	3443
2329	18	7060
815	12	226
5336	12	1766
3519	18	5410
5723	11	4636
1751	10	5611
6074	10	812
7801	14	4318
2444	18	6926
4997	17	3385
6064	18	1308
6221	14	171
3034	12	1659
5295	14	3430
3865	4	1243
4344	11	2577
2359	9	6834
6725	15	6336
3532	15	6240
207	12	5742
281	9	8655
201	18	6064
5222	15	2308
4019	16	7642
8394	12	4785
2825	13	8294
5386	4	9
7180	10	7253
7189	12	3024
2732	17	3715
5246	19	5641
4156	11	8105
6605	9	5196
8588	16	1384
5326	17	6243
6626	15	7182
6823	12	3112
7015	12	8541
3653	14	7046
7682	7	7682
348	10	3239
2955	16	4804
4744	14	1586
1267	16	2889
3674	12	5660
7963	18	3308
3745	7	5957
2846	5	6415
6687	13	6698
4964	13	3167
420	10	2643
6858	16	345
1254	7	600
5405	8	3845
1727	9	6052
6353	16	4055
1699	7	6433
7189	12	6176
815	12	536
5044	16	8621
8338	14	4525
6032	10	5949
600	4	5918
1727	8	1872
1651	12	3234
5347	10	8026
5229	7	344
8216	12	8111
8175	10	4160
3384	9	633
3922	15	6782
162	10	6862
2312	9	3208
4918	11	6573
2333	12	1908
1763	14	1850
1937	14	6167
7967	12	5739
7161	16	6577
7305	8	737
7532	18	2814
6031	10	1735
4693	8	6507
3860	9	3992
4995	16	4112
2064	4	5554
3354	9	397
3674	12	6342
3929	11	3306
2838	12	5313
3005	17	7575
1413	12	5669
1273	15	2329
5499	10	7674
1155	12	6410
4191	15	3992
2253	12	4805
7951	16	8237
100	18	3413
7327	16	7764
5913	12	1285
1257	10	7204
6088	14	4992
3407	17	3660
690	10	1939
5702	16	3250
8618	4	2387
4019	16	2574
8536	19	7652
210	14	2591
4660	12	4900
6868	8	4562
5180	12	316
8631	10	3856
573	10	8300
1741	15	4871
5734	9	1100
8230	8	6751
6910	17	8337
4834	11	30
6326	7	3546
3953	9	8591
6458	13	4495
5368	10	4107
6626	9	4636
3113	12	3427
6407	12	8305
8042	12	3578
2402	16	6152
7547	14	4318
7621	10	812
7431	14	4748
8659	14	3403
1865	12	6431
1265	16	7610
5492	18	1560
7833	14	3403
5836	14	306
4125	17	2978
8400	10	6599
5354	18	5845
5723	17	7210
5856	4	6577
4669	12	1421
304	11	6884
6182	12	5449
6837	18	729
8522	16	8046
1437	12	181
3715	10	7413
4657	16	5950
8194	13	7894
5232	12	2557
6773	14	1639
5507	10	1334
845	15	2577
8349	13	7393
7632	15	945
1241	5	7338
4752	14	4035
6496	5	5273
8109	15	6289
8504	12	803
6885	14	6119
3878	16	5589
8207	16	4916
8151	19	1519
936	16	1661
7479	12	8032
3350	16	285
3739	12	5735
5246	19	938
8539	17	5815
3537	12	1391
8286	12	2220
1848	9	711
6932	12	2756
1111	11	685
4050	5	4318
1874	16	8661
8221	16	1882
1932	19	2849
5977	10	5649
3674	12	504
8330	17	5285
182	14	3583
2418	8	6990
8212	4	6432
5674	15	7101
5114	12	4994
6932	12	9
2393	9	1477
2906	10	8609
6446	8	529
2357	12	4747
5932	14	1854
5723	12	6631
5222	11	4092
7610	18	1816
6009	9	3625
1848	4	8308
3371	16	6175
628	13	7509
136	12	1177
8491	12	536
4016	15	8088
8491	10	1508
6517	12	4548
8175	11	2940
5401	12	558
319	18	7748
8038	5	5962
1383	7	6032
6433	9	2488
2268	7	2268
1100	8	3701
7140	16	6474
7396	9	2173
8582	10	2361
7471	12	4778
6977	13	6459
7346	16	8484
4153	16	7238
6383	11	3493
1348	9	6084
2851	14	3403
5982	14	3002
8575	12	5442
420	10	2346
2262	12	4246
7471	14	2889
8562	12	316
7233	13	2553
4266	17	7210
1453	18	7864
6991	12	5186
2825	14	440
3497	18	2697
7581	4	4580
7233	13	4565
2321	5	5081
3858	10	4921
7916	19	7732
4307	18	6779
2825	12	7168
6026	14	2745
6046	14	2402
7266	14	140
4258	14	4723
5354	11	1047
7217	12	7063
2312	9	1397
2846	15	770
5291	9	6568
2273	5	3786
8441	9	2182
887	14	6730
1457	12	355
7031	13	2257
673	12	6276
576	14	1243
6716	7	3705
8078	5	6533
2889	16	2020
7807	16	4256
4445	9	7233
777	12	7063
7547	7	5719
3089	16	1659
7181	18	7864
3532	15	6598
1139	9	1296
4543	16	8588
6736	8	5218
4745	8	1014
2424	13	1267
348	15	5120
3718	18	891
3935	12	6526
6289	10	7415
475	14	8103
3491	14	434
8652	12	6171
287	12	5168
8349	15	6046
3595	9	8573
3909	14	51
7767	4	47
5695	5	6897
7396	7	468
5125	13	3217
7248	18	621
7842	16	3427
600	13	4492
6528	12	5191
1583	10	3239
4013	14	4035
4346	14	866
1732	17	7966
5274	12	1560
4768	12	6028
7936	19	5366
5952	7	8292
7233	14	8207
6026	14	5053
3881	12	5748
3660	10	6090
6022	9	7876
6327	14	202
374	15	3210
4448	10	5187
1093	8	6415
2622	13	2979
7078	14	5878
7692	16	8247
7462	5	849
115	12	4747
7358	4	4958
7445	18	3404
5372	15	319
1293	18	1688
2312	14	6167
6209	5	5809
348	14	3875
647	16	4388
5350	13	7626
377	18	6448
2568	13	4264
2311	8	4406
1093	5	2801
2645	17	4177
8253	12	504
4057	7	1838
8067	9	1266
3526	17	7129
5534	7	5260
1671	13	187
3157	12	4778
6067	18	1453
8167	16	7456
1865	12	285
2981	16	3519
3199	14	8466
4760	12	3443
8556	11	5347
816	12	8588
7799	10	3500
5407	11	7889
7936	19	5099
273	16	7456
2250	13	2745
2418	16	1176
5652	16	2655
5124	17	481
5913	12	5077
8356	19	5266
1604	7	4625
3690	13	2889
1347	16	6970
2919	14	3500
2705	17	3640
877	12	4805
65	5	3786
6571	15	6109
4142	16	4112
2321	13	7096
363	18	7864
7885	5	5554
8269	14	190
6667	13	187
4364	12	2446
5982	14	7957
3392	12	3863
7884	11	6605
8621	14	4222
140	14	6565
2956	12	1839
1416	15	2767
4346	16	1792
6932	14	5541
8166	19	2723
3818	5	7696
8429	14	4035
2484	9	5913
8330	7	341
5444	10	3856
8038	15	8463
5295	16	5186
210	18	7786
8375	19	687
6565	10	656
8103	16	3240
8281	12	4990
1257	14	6801
3135	8	4101
6366	17	1024
6209	5	4914
7491	12	558
1961	4	5177
7874	14	3890
3573	17	6051
1155	12	6826
1100	11	4176
8462	16	2265
3481	10	2317
7278	15	4371
1345	14	1586
2373	16	3875
5626	12	4011
8381	16	6916
3470	12	1343
1394	9	4253
4693	8	2300
7039	8	5638
8648	9	6563
1008	18	1642
1053	19	6691
2076	10	6874
3942	9	2376
67	8	4914
5567	15	7561
5995	16	2085
8302	5	355
3433	18	6752
8030	9	3096
714	12	6526
980	12	3217
173	10	5007
6209	8	1850
5366	17	6731
137	15	7534
8209	15	2111
5637	16	5432
4240	17	6831
5674	13	4887
1623	11	8442
7946	13	1682
8039	16	8209
7547	15	4745
817	7	2424
3745	14	7159
4351	7	4351
5446	19	3391
873	4	1422
6125	13	8294
8363	18	2921
8357	8	5949
420	10	4528
1093	8	7219
1333	12	2723
2285	9	8181
5528	10	5649
7010	12	6261
8276	14	1196
7712	14	7267
7450	14	8402
7146	12	1638
2818	10	4626
1226	15	7773
2054	12	5980
950	10	4234
2482	13	3007
5322	19	6601
8064	7	3181
7211	12	3320
5071	19	8440
1225	19	7861
2751	15	2534
4217	15	5734
4896	10	6501
1712	17	6932
2814	12	3873
1019	19	6479
4505	12	8308
5065	4	7046
7916	19	7486
2646	9	8042
7937	9	987
7346	16	8252
8463	18	7864
2674	18	6669
655	16	6693
7171	16	3912
4858	14	4363
794	7	4814
6279	9	7272
1716	16	2655
5222	9	5323
3642	4	5665
621	18	1649
827	10	8566
6061	19	2450
489	18	2197
8577	14	2020
4392	19	7343
8604	14	952
3960	12	8409
7872	16	2340
7621	14	6415
372	13	2526
3181	7	8613
2654	7	336
2418	15	3909
7445	18	4869
7272	16	2300
3562	15	922
773	16	3304
1001	9	7508
3843	10	3747
7371	18	2367
1727	10	5087
3925	12	8521
6235	16	664
4572	12	6763
400	12	7636
1436	7	3091
1139	7	344
6470	12	5452
7835	9	7204
2760	16	4006
2919	16	242
2953	12	4006
6433	8	140
788	10	2849
1270	7	6885
7113	17	7238
2321	15	5578
797	17	7855
3144	12	5452
6739	12	6234
6428	15	5852
394	12	4794
2353	15	7531
7877	12	5800
3660	13	5582
997	14	4618
2806	17	536
827	14	4153
8410	18	6929
4274	13	6929
162	13	4566
3854	12	6276
6589	12	3234
3594	5	1393
6052	13	837
4109	14	5295
5231	12	8076
7632	5	127
615	10	2302
1939	16	1633
2843	17	3207
7010	14	892
7892	5	1872
2402	16	2115
1651	12	1398
5377	16	7176
9	16	1181
744	16	6176
4871	7	4871
4598	18	5612
3708	10	7768
6466	16	3427
8053	15	2330
5836	15	1482
2435	7	1937
8363	18	1509
7364	13	7284
6121	14	8381
6938	12	5375
4716	14	5736
3943	19	5933
768	15	1848
6868	14	1946
5644	5	6952
7783	14	6221
4898	10	4568
1140	5	1427
5406	16	2450
1192	16	5666
8230	10	8609
473	19	4805
5674	16	2807
1830	15	5626
5875	12	4423
4779	15	5734
3570	8	2889
1335	16	619
4265	12	3931
5651	12	6276
3109	10	6668
778	13	1573
2232	18	6655
7919	8	4035
3532	15	7220
7795	12	3217
4669	18	4656
8264	11	6834
5354	8	7169
3057	12	8588
7773	12	4992
7125	12	5124
1705	19	4764
6489	12	663
2860	13	2183
6596	14	1651
1941	14	6600
1106	12	5923
6031	18	6752
7497	18	6751
3518	13	8076
7571	19	7343
1379	17	3673
3183	4	3000
3671	17	3471
8218	17	2659
205	14	2098
4982	14	633
2379	10	5452
3048	12	6090
2321	14	6221
8488	14	3403
3407	12	4436
5432	16	406
7190	18	7822
5017	16	1752
7836	18	7864
5875	13	285
6328	9	6031
6649	9	5789
637	14	1131
1629	7	1937
4290	14	3239
591	15	6187
7246	10	4747
4149	12	2013
1373	7	7304
1928	12	1421
1770	9	8504
5052	18	1861
6443	15	8573
4136	12	4938
3998	7	2064
2851	15	698
7547	14	7888
8106	12	7137
5273	14	2756
4464	11	5511
1937	10	1791
2784	11	6162
7547	4	5726
6028	16	6241
4552	12	5735
2000	13	594
5991	13	7166
3313	14	741
3582	12	355
3771	12	4073
5273	14	9
690	8	5611
304	5	4446
6571	14	6801
1833	18	5789
7801	10	7583
2312	5	7788
2145	9	641
1308	12	8346
5246	19	5794
8373	16	16
5222	11	3984
7612	10	5177
4625	9	3364
2282	17	1050
7547	5	7951
1226	14	2990
2308	4	8013
3376	5	6875
980	12	5302
2232	18	8463
1547	10	1559
2338	7	8469
5038	12	2768
2948	12	5124
4106	16	6805
214	12	4921
2776	10	8210
8286	12	6912
2514	8	6600
3235	14	7329
6213	10	5072
6446	16	5285
7109	12	102
5052	18	2606
3724	9	8285
7553	16	1041
2784	5	7968
100	10	4192
7892	18	3618
1099	10	1356
1557	7	1482
7621	18	6692
7362	9	8427
7937	5	5541
8655	12	243
4660	12	8262
6214	14	5206
4484	16	6446
4050	5	3200
8220	16	896
3746	12	5971
5132	17	5819
8247	18	684
7801	18	484
3746	12	6769
500	17	8575
7000	16	1851
5554	16	6613
8626	14	4035
5962	14	1735
3157	14	8457
3481	10	4926
8276	7	1925
3660	14	2216
2607	10	824
2634	12	2831
1751	10	1221
6099	16	6594
1816	12	748
7460	4	5378
7936	19	3552
1026	12	6916
2152	10	3573
7620	18	5671
1855	11	2660
6064	18	6427
3113	12	243
3919	16	1243
4281	12	6916
5933	17	1028
446	9	6273
2722	16	6916
3436	9	679
6174	16	596
1659	17	4901
2358	15	7765
4710	9	2151
2669	14	653
6573	12	7652
4812	14	1014
513	11	2025
2173	12	8484
1509	12	8217
6950	14	1531
5913	12	4338
7669	15	1376
8153	13	5918
4927	14	5586
1139	7	6214
72	15	1345
5111	9	3675
1675	12	6698
5588	12	7477
2066	9	692
3343	13	536
1812	10	7224
768	15	4457
4226	12	272
8591	11	3803
7978	14	7967
7965	16	1759
7810	12	2446
4929	16	3115
5038	12	2346
5639	12	5375
6086	10	6457
3257	4	7500
5438	10	4069
3689	10	1854
8559	13	8511
8249	10	1546
3135	16	5507
7233	10	2842
3929	7	3553
5626	12	5547
1413	12	4416
1090	15	1925
5537	10	6144
100	18	164
513	12	7758
3532	14	315
8264	13	3875
204	16	3529
7852	4	2387
2353	8	7879
583	10	4570
2769	16	6147
2875	19	2079
6078	16	7547
690	14	8073
3817	18	5057
3299	12	8076
3409	14	3000
4935	17	7140
2757	8	4112
1159	18	8649
5328	10	7366
3961	12	4921
4303	14	431
3046	16	619
1683	15	2245
5977	4	6301
7146	12	7587
8522	16	2930
1800	17	536
5043	10	2265
